value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,count,transport_header_type,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,ruid,nodep,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,,,,,,4096,,syscall_read,,,,,0,,186733512,,,kworker/u8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,30254224,,390,,,,,,,,,,,3123300,,,24,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,186733512,,,kworker/u8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,30254224,,0,,,,,,,,,,,3177153,,,24,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,186733512,,,kworker/u8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,3181164,,,24,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,186733512,,,kworker/u8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/etc/modprobe.d/ipv6.conf,,,,,3188351,,,24,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,186733512,,,kworker/u8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,30254224,,65,,,,,,,,,,,3203455,,,24,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,186733512,,,kworker/u8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,30254224,,0,,,,,,,,,,,3213976,,,24,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,186733512,,,kworker/u8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,3217726,,,24,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,186733512,,,kworker/u8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.softdep,,,,,3225903,,,24,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,186733512,,,kworker/u8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,30254224,,55,,,,,,,,,,,3246736,,,24,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,186733512,,,kworker/u8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,30254224,,0,,,,,,,,,,,3252778,,,24,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,186733512,,,kworker/u8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,3256059,,,24,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,186733512,,,kworker/u8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/proc/cmdline,,,,,3262257,,,24,,,,655360,,,,
,,,,,,,,,4095,,syscall_read,,,,,0,,186733512,,,kworker/u8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,2127883020,,259,,,,,,,,,,,3324132,,,24,,,,,,,,
,,,,,,,,,3836,,syscall_read,,,,,0,,186733512,,,kworker/u8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,2127883279,,0,,,,,,,,,,,3343976,,,24,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,186733512,,,kworker/u8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,3346944,,,24,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,108147468,,4,lttng-consumerd,,,,,116128,1,,3196032550,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21482,18269,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,2542345144,,1322077219,,,,,64,3374965,,,24,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,108147468,,4,lttng-consumerd,,,,,116128,1,,3196033998,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21483,18268,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,2542345528,,1322077219,,,,,64,3397205,,,24,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,108147468,,4,lttng-consumerd,,,,,116128,1,,3196035446,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21484,18267,,,,,,,2861157994,2,,,2,,,enxb827eb8ec29a,,,,,,0,,2542345912,,1322077219,,,,,64,3406788,,,24,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_open,,,,,0,,186733512,,,kworker/u8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.dep.bin,,,,,3399496,,,24,,,,655360,,,,
,,,,,,,,,82166,,syscall_write,,,,,0,,216294936,,,lttng-consumerd,,,,,116128,,,,,,,,,,,,,,,,,,,,,0,31,,,18,,,,,,,,,2,,,2,,,,,,1897398272,,82166,,,,,,,,,,,3092571,,,24,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,108147468,,4,lttng-consumerd,,,,,116128,1,,3233329477,,106,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,13259,27900,,,,,,,2817517208,2,,,2,,,enxb827eb8ec29a,,,,,,0,,2255929528,,1322077219,,,,,64,3609287,,,24,92,,58400,24,,6,,
,,,,,,,,,256,,syscall_read,,,,,0,,280434120,,,hass)0,,,,,96712,,,,,,,,,,,,,,,,,,,,,0,13,,,17,,,,,,,,,1,,,1,,,,,,1988156712,,296,,,,,,,,,,,67536194,,,24,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,261847122,,4,hass)0,,,,,502664,1,,3196036894,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21485,18266,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544935096,,1322077219,,,,,64,3618974,,,25,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,261847122,,4,hass)0,,,,,502664,1,,3196038342,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21486,18265,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544935480,,1322077219,,,,,64,3628714,,,25,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,3667985,,,24,,,,,,,,
,,,,,,,,,8192,,syscall_read,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2125903816,,86,,,,,,,,,,,3694078,,,24,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,261847122,,4,hass)0,,,,,502664,1,,3196039790,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21487,18264,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544935864,,1322077219,,,,,64,3726630,,,25,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,3778297,,,24,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,3784651,,,24,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,261847122,,4,hass)0,,,,,502664,1,,3196041238,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21488,18263,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544936248,,1322077219,,,,,64,3810484,,,25,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_access,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92238050355323,,,24,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,3,,,3,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92238050391209,,,24,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,3868088,,,24,,,,655426,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92238050458656,,,24,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,3,,,3,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92238050470635,,,24,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,3923817,,,24,,,,655426,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,261847122,,4,hass)0,,,,,502664,1,,3196042686,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21489,18262,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544936632,,1322077219,,,,,64,3944546,,,25,1500,,40460,16,,6,,
,,,,,,,,,57,,syscall_write,,,,,0,,280434120,,,lttngracing.sh,,,,,96712,,,,,,,,,,,,,,,,,,,,,0,1,,,18,,,,,,,,,1,,,1,,,,,,15233864,,416,,,,,,,,,,,129132368,,,24,,,,,,,,
,,,,,,,,,416,,syscall_write,,,,,0,,280434120,,,rs:main Q:Reg,,,,,96712,,,,,,,,,,,,,,,,,,,,,0,6,,,18,,,,,,,,,1,,,1,,,,,,1981820184,,416,,,,,,,,,,,3869182,,,24,,,,,,,,
,,,,,,,,,416,,syscall_write,,,,,0,,280434120,,,rs:main Q:Reg,,,,,96712,,,,,,,,,,,,,,,,,,,,,0,10,,,18,,,,,,,,,1,,,1,,,,,,1981941560,,416,,,,,,,,,,,3969754,,,24,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,261847122,,4,hass)0,,,,,502664,1,,3196044134,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21490,18261,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544937016,,1322077219,,,,,64,4069181,,,25,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4071785,,,24,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4086524,,,24,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4091212,,,24,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4094701,,,24,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4100587,,,24,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4127930,,,24,,,,,,,,
,,,,,,,,,8192,,syscall_read,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2125903816,,124,,,,,,,,,,,4134701,,,24,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4181993,,,24,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4186420,,,24,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92238050753655,,,24,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,261847122,,4,mmcqd/0,,,,,502664,1,,3196045582,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21491,18260,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544937400,,1322077219,,,,,64,4212305,,,25,1500,,40460,16,,6,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,3,,,3,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92238050768915,,,24,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,4226628,,,24,,,,655426,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92238050801675,,,24,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,3,,,3,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92238050812561,,,24,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,4265378,,,24,,,,655426,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,261847122,,4,hass)0,,,,,502664,1,,3196047030,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21492,18259,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544937784,,1322077219,,,,,64,4339075,,,25,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4357565,,,24,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4365794,,,24,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4370169,,,24,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4373242,,,24,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4377044,,,24,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4393502,,,24,,,,,,,,
,,,,,,,,,8192,,syscall_read,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2125903816,,80,,,,,,,,,,,4398346,,,24,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,261847122,,4,hass)0,,,,,502664,1,,3196048478,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21493,18258,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544938168,,1322077219,,,,,64,4413242,,,25,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4423346,,,24,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4426783,,,24,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92238050991727,,,24,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,3,,,3,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92238051003706,,,24,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,4457564,,,24,,,,655426,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92238051032195,,,24,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,3,,,3,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92238051042872,,,24,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,4495116,,,24,,,,655426,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,261847122,,4,hass)0,,,,,502664,1,,3196049926,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21494,18257,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544938552,,1322077219,,,,,64,4554022,,,25,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4571574,,,24,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4579126,,,24,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4583189,,,24,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4586262,,,24,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,186733512,,,systemd-journal,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,4590012,,,24,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,186733512,,,modprobe8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,4646157,,,24,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,261847122,,4,hass)0,,,,,502664,1,,3196051374,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21495,18256,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544938936,,1322077219,,,,,64,4684490,,,25,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_open,,,,,0,,186733512,,,modprobe8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.alias.bin,,,,,4666261,,,24,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,186733512,,,modprobe8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,4730844,,,24,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,186733512,,,modprobe8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.symbols.bin,,,,,4737771,,,24,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,186733512,,,modprobe8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,4768761,,,24,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,186733512,,,modprobe8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.builtin.bin,,,,,4775427,,,24,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,186733512,,,modprobe8:9,,,,,85720,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,4801469,,,24,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,261847122,,4,hass)0,,,,,502664,1,,3196052822,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21496,18255,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544939320,,1322077219,,,,,64,4809646,,,25,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,261847122,,4,hass)0,,,,,502664,1,,3196054270,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21497,18254,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544939704,,1322077219,,,,,64,4932927,,,25,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,261847122,,4,hass)0,,,,,502664,1,,3196055718,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21498,18253,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544940088,,1322077219,,,,,64,5055166,,,25,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,261847122,,4,hass)0,,,,,502664,1,,3196057166,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21499,18252,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544940472,,1322077219,,,,,64,5176467,,,25,1500,,40460,16,,6,,
,,,,,,,,,,,sched_process_exit,,,,,0,,93366756,,,modprobe8:9,,,,,85720,,,,,,,,,,,,,,,,15574,,,,,0,,,,3,,,,,,,,,3,,,3,,modprobe8:9,,,,,,,,,,20,,,,,,,5238134,,,24,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,261847122,,4,sudoTracing.sh,,,,,502664,1,,3196058614,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21500,18251,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544940856,,1322077219,,,,,64,5429591,,,25,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,261847122,,4,sudoTracing.sh,,,,,502664,1,,3196060062,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21501,18250,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544941240,,1322077219,,,,,64,5440633,,,25,1500,,40460,16,,6,,
