value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,count,transport_header_type,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,ruid,nodep,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,16384,,,,,,,syscall_open,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modprobe.d,,,,,102917334,,,15,,,,673792,,,,
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,0,,,0,,,,,,,,120,,,,,,,,,,,92235196702522,,,15,,,,,,,,23212544
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,92235196727105,,,15,,,,,,,,23212544
,,,,,,,,,,,syscall_close,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,102960928,,,15,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modprobe.d/aliases.conf,,,,,102972490,,,15,,,,655360,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,modprobe8:0,,,,,593128,1,,3189308027,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16779,22972,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579454520,,1322077219,,,,,64,103019938,,,15,1500,,40460,16,,6,,
,,,,,,,,,47,,syscall_read,,,,,0,,249441348,,,kworker/u8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,23180432,,655,,,,,,,,,,,98886832,,,15,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,23180432,,0,,,,,,,,,,,103056292,,,15,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,103114417,,,15,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,modprobe8:0,,,,,593128,1,,3189309475,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16780,22971,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579454904,,1322077219,,,,,64,103138635,,,15,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_open,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/modprobe.d/blacklist-rtl8192cu.conf,,,,,103157125,,,15,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,23180432,,20,,,,,,,,,,,103108167,,,15,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,23180432,,0,,,,,,,,,,,103174833,,,15,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,103187385,,,15,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/modprobe.d/blacklist-rtl8xxxu.conf,,,,,103195614,,,15,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,23180432,,19,,,,,,,,,,,103183843,,,15,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,23180432,,0,,,,,,,,,,,103211083,,,15,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,103221656,,,15,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/modprobe.d/dkms.conf,,,,,103228687,,,15,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,23180432,,127,,,,,,,,,,,103218426,,,15,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,23180432,,0,,,,,,,,,,,103242593,,,15,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,103253374,,,15,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,modprobe8:0,,,,,593128,1,,3189310923,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16781,22970,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579455288,,1322077219,,,,,64,103281343,,,15,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_open,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modprobe.d/fbdev-blacklist.conf,,,,,103291864,,,15,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,23180432,,390,,,,,,,,,,,103250145,,,15,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,23180432,,0,,,,,,,,,,,103307541,,,15,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,103363374,,,15,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/modprobe.d/ipv6.conf,,,,,103370769,,,15,,,,655360,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,modprobe8:0,,,,,593128,1,,3189312371,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16782,22969,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579455672,,1322077219,,,,,64,103406707,,,15,1500,,40460,16,,6,,
,,,,,,,,,4096,,syscall_read,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,23180432,,65,,,,,,,,,,,103359936,,,15,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,23180432,,0,,,,,,,,,,,103416238,,,15,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,103430613,,,15,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.softdep,,,,,103438790,,,15,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,23180432,,55,,,,,,,,,,,103427175,,,15,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,23180432,,0,,,,,,,,,,,103457332,,,15,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,103465977,,,15,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/proc/cmdline,,,,,103471446,,,15,,,,655360,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,modprobe8:0,,,,,593128,1,,3189313819,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16783,22968,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579453752,,1322077219,,,,,64,103532592,,,15,1500,,40460,16,,6,,
,,,,,,,,,4096,,syscall_read,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2125605644,,259,,,,,,,,,,,103462800,,,15,,,,,,,,
,,,,,,,,,4095,,syscall_read,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2125605903,,0,,,,,,,,,,,103502123,,,15,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,103550352,,,15,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.dep.bin,,,,,103587018,,,15,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,103625664,,,15,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,modprobe8:0,,,,,593128,1,,3189315267,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16784,22967,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579453368,,1322077219,,,,,64,103656966,,,15,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_open,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.alias.bin,,,,,103632331,,,15,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,103695403,,,15,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.symbols.bin,,,,,103702226,,,15,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,103729049,,,15,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.builtin.bin,,,,,103735612,,,15,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,249441348,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,103756445,,,15,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,modprobe8:0,,,,,593128,1,,3189316715,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16785,22966,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579452984,,1322077219,,,,,64,103782695,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,modprobe8:0,,,,,593128,1,,3189318163,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16786,22965,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579452600,,1322077219,,,,,64,103905767,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,modprobe8:0,,,,,593128,1,,3189319611,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16787,22964,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579452216,,1322077219,,,,,64,104034725,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,modprobe8:0,,,,,593128,1,,3189321059,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16788,22963,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579451832,,1322077219,,,,,64,104151078,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,modprobe8:0,,,,,593128,1,,3189322507,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16789,22962,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579451448,,1322077219,,,,,64,104278369,,,15,1500,,40460,16,,6,,
,,,,,,,,,,,sched_process_exit,,,,,0,,124720674,,,modprobe8:0,,,,,593128,,,,,,,,,,,,,,,,15432,,,,,0,,,,3,,,,,,,,,0,,,0,,modprobe8:0,,,,,,,,,,20,,,,,,,104306078,,,15,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,kworker/u8:0,,,,,593128,1,,3189323955,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16790,22961,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579451064,,1322077219,,,,,64,104397431,,,15,1500,,40460,16,,6,,
,,16,,,,,,,,,syscall_socket,,,,,0,,495771148,,,sudoTracing.sh,,,,,548616,,,,,,,,,,,,,,,3,,,,,,0,,,,231,,,,,,,,,3,,,3,,,,,,,,-93,,,,,,,,,,,92235186421684,,,14,,,,,,9,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189325403,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16791,22960,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579450680,,1322077219,,,,,64,104531597,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189326851,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16792,22959,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579450296,,1322077219,,,,,64,104650920,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189328299,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16793,22958,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579449912,,1322077219,,,,,64,104770346,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189329747,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16794,22957,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579449528,,1322077219,,,,,64,104891179,,,15,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_getpid,,,,,0,,495771148,,,sudoTracing.sh,,,,,548616,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,15383,,,,,,,,,,,104917273,,,14,,,,,,,,
,,,,,,,,,,,syscall_kill,,,,,0,,495771148,,,sudoTracing.sh,,,,,548616,,,,,,,,,,,,,13,,,,,,,,0,,,,39,,,,,,,15383,,3,,,3,,,,,,,,0,,,,,,,,,,,92235198693190,,,14,,,,,,,,
,,,,,,,,,,,syscall_getpgid,,,,,0,,495771148,,,sudoTracing.sh,,,,,548616,,,,,,,,,,,,,,,,,,,,,0,,,,108,,,,,,,15383,,3,,,3,,,,,,,,23718,,,,,,,,,,,92235198719752,,,14,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189331195,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16795,22956,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579449144,,1322077219,,,,,64,105012533,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189332643,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16796,22955,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579448760,,1322077219,,,,,64,105143834,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189334091,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16797,22954,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579448376,,1322077219,,,,,64,105262844,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189335539,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16798,22953,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2579447992,,1322077219,,,,,64,105389562,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189336987,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16799,22952,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072106680,,1322077219,,,,,64,105510395,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189338435,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16800,22951,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072107064,,1322077219,,,,,64,105627426,,,15,1500,,40460,16,,6,,
,,,,,,,,,,,sched_process_exit,,,,,0,,247885574,,,sudoTracing.sh,,,,,548616,,,,,,,,,,,,,,,,15383,,,,,0,,,,3,,,,,,,,,3,,,3,,sudoTracing.sh,,,,,,,,,,20,,,,,,,105632061,,,14,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189339883,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16801,22950,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072107448,,1322077219,,,,,64,105735029,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189341331,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16802,22949,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072107832,,1322077219,,,,,64,105864300,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189342779,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16803,22948,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072108216,,1322077219,,,,,64,105993726,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189344227,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16804,22947,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072108600,,1322077219,,,,,64,106119403,,,15,1500,,40460,16,,6,,
,,,,,,1,,startTracing.sh,,,sched_process_fork,,4026531836,15433,,0,,248163593,15433,,startTracing.sh,,,,,335120,,23722,,,,15433,,,,,,,,,,,,,,,0,,,,9,,,,,,,,,1,,23722,1,,,,,startTracing.sh,,,,,,,,,,4026531836,,,,106201902,,,14,,,,,,,,
,,,,,,,,,,,syscall_clone,,,,,0,,496327186,,,startTracing.sh,,,,,335120,,,,0,,0,,,,,,,,,,,,,,,0,,,,99,,,,,,,,,1,,0,1,,,,18874385,,,,15433,,,,,,,,,,,92235199771883,,,14,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,495771148,,,startTracing.sh,,,,,548616,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,15433,,,,,,,,,,,106431693,,,14,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,495771148,,,startTracing.sh,,,,,548616,,,,,,,,,,,,,,,,,,,,,0,255,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,106572161,,,14,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189345675,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16805,22946,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072108984,,1322077219,,,,,64,106627265,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189347123,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16806,22945,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072109368,,1322077219,,,,,64,106649244,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189348571,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16807,22944,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072109752,,1322077219,,,,,64,106662786,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189350019,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16808,22943,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072110136,,1322077219,,,,,64,106677890,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189351467,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16809,22942,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072110520,,1322077219,,,,,64,106731171,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189352915,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16810,22941,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072110904,,1322077219,,,,,64,106850389,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189354363,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16811,22940,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072111288,,1322077219,,,,,64,107004138,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189355811,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16812,22939,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072114360,,1322077219,,,,,64,107096742,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189357259,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16813,22938,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072113976,,1322077219,,,,,64,107213981,,,15,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,124720674,,4,swapper/0,,,,,593128,1,,3189358707,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,16814,22937,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072113592,,1322077219,,,,,64,107343303,,,15,1500,,40460,16,,6,,
,,,,,,,,,,,sched_process_exec,,,,15433,0,,247885574,,,startTracing.sh,,,,,548616,,,,,,,,,,,,,,,,15433,,,,,0,,,,8,,,,,,,,,3,,,3,,,,,,,,,,,,,,/usr/bin/sudo,,,,,107447574,,,14,,,,,,,,
