value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,count,transport_header_type,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,ruid,nodep,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,,,,,,,,syscall_close,,,,,0,,146719114,,,lttng-sessiond,,,,,19376,,,,,,,,,,,,,,,,,,,,,0,165,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,72087395,,,16,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,146719114,,,lttng-sessiond,,,,,19376,,,,,,,,,,,,,,,,,,,,,0,164,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,72099166,,,16,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,146719114,,,lttng-sessiond,,,,,19376,,,,,,,,,,,,,,,,,,,,,0,44,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,72170103,,,16,,,,,,,,
,,,,,,,,,,,syscall_shutdown,,,,,0,,140702580,,,lttngracing.sh,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,3,,,242,,,,,,,,,3,2,,3,,,,,,,,0,,,,,,,,,,,92235434440174,,,16,,,,,,,,
,4,,,,,,,,,,syscall_setsockopt,,,,,0,,146719114,,,lttng-sessiond,,,,,19376,,,,,,,,,,,,,,,,,,,1,,0,44,,,243,,,16,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,92235434447830,,,16,,1940908716,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,140702580,,,lttngracing.sh,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,72246821,,,16,,,,,,,,
,,,,,,,,,57,,syscall_write,,,,,0,,140702580,,,lttngracing.sh,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,1,,,18,,,,,,,,,3,,,3,,,,,,5014344,,-32,,,,,,,,,,,72775256,,,16,,,,,,,,
,,,,,,,,,,,sched_process_exit,,,,,0,,70351290,,,lttngracing.sh,,,,,39376,,,,,,,,,,,,,,,,15403,,,,,0,,,,3,,,,,,,,,3,,,3,,lttngracing.sh,,,,,,,,,,20,,,,,,,73601242,,,16,,,,,,,,
,,,,,,,,,1,,syscall_write,,,,,0,,140702580,,,sudoTracing.sh,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,4,,,18,,,,,,,,,3,,,3,,,,,,2130162883,,1,,,,,,,,,,,73757023,,,16,,,,,,,,
,,,,,,,,,1,,syscall_read,,,,,0,,140702580,,,sudoTracing.sh,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2130163527,,1,,,,,,,,,,,73800668,,,16,,,,,,,,
,,,,,,,,,,,syscall_getuid,,,,,0,,140702580,,,sudoTracing.sh,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,160,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92235436175374,,,16,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,140702580,,,sudoTracing.sh,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,6,,,,,,/etc/login.defs,,,,,73990511,,,16,,,,131072,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,140702580,,,sudoTracing.sh,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,6,,,17,,,,,,,,,3,,,3,,,,,,11654528,,4096,,,,,,,,,,,74048167,,,16,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,140702580,,,sudoTracing.sh,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,6,,,17,,,,,,,,,3,,,3,,,,,,11654528,,4096,,,,,,,,,,,74120615,,,16,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,140702580,,,sudoTracing.sh,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,6,,,17,,,,,,,,,3,,,3,,,,,,11654528,,2324,,,,,,,,,,,74191239,,,16,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,140702580,,,sudoTracing.sh,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,6,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,74211760,,,16,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,74443217,,,16,,,,,,,,
,,,,,,1,,kworker/u8:0,,,sched_process_fork,,4026531836,15442,,0,,125496400,15442,,kworker/u8:0,,,,,555736,,7342,,,,15442,,,,,,,,,,,,,,,0,,,,9,,,,,,,,,0,,7342,0,,,,,kworker/u8:0,,,,,,,,,,4026531836,,,,74458790,,,16,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,15,,,,,,/proc/sudoTracing.sh/cgroup,,,,,74612279,,,16,,,,655360,,,,
,,,,,,,,,1024,,syscall_read,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,3,,,3,,,,,,6359640,,143,,,,,,,,,,,74667435,,,16,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,74738008,,,16,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,15,,,,,,/proc/sudoTracing.sh/comm,,,,,74791289,,,16,,,,655360,,,,
,,,,,,,,,,,syscall_getcpu,,,,,0,,250992800,,,lttng-consumerd,,,0,,555736,,,,,,,,,,,,0,,,,,,,,,0,,,,288,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,1914681420,,92235437023912,,,16,,,,,,,,
,,,,,,,,,1024,,syscall_read,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,3,,,3,,,,,,6359640,,5,,,,,,,,,,,74822122,,,16,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,74833007,,,16,,,,,,,,
,,,,,,,,,84,,syscall_write,,,,,0,,228670192,,,rs:main Q:Reg,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,9,,,18,,,,,,,,,1,,,1,,,,,,1981937456,,84,,,,,,,,,,,74772799,,,16,,,,,,,,
,,,,,,,,,,,syscall_readlinkat,,,,,0,-100,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,276,,,,,,,,,3,,,3,/proc/sudoTracing.sh/exe,,,,,6301200,,13,,,,,,,,,,,92235437056932,99,,16,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,15,,,,,,/proc/sudoTracing.sh/cmdline,,,,,74917590,,,16,,,,655360,,,,
,,,,,,,,,1024,,syscall_read,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,3,,,3,,,,,,6359640,,27,,,,,,,,,,,74938371,,,16,,,,,,,,
,,,,,,,,,,,syscall_pipe,,,,,0,,250992800,,,lttng-consumerd,,,,,555736,,,,,,,,,,,,,,,,,,,,,0,,,,44,,,,3435,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,92235437143599,,,16,,,,,,,,
,,,,,,,,,1024,,syscall_read,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,3,,,3,,,,,,6359640,,0,,,,,,,,,,,74969309,,,16,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,74977955,,,16,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,15,,,,,,/proc/sudoTracing.sh/status,,,,,74992954,,,16,,,,655360,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,125496400,,4,lttng-consumerd,,,,,555736,1,,3231725277,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,12028,27723,,,,,,,2817516424,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3071785912,,1322077219,,,,,64,75076496,,,16,1500,,58400,16,,6,,
,,,,,,,,,,,sched_process_exec,,,,15442,0,,114335096,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,15442,,,,,0,,,,8,,,,,,,,,1,,,1,,,,,,,,,,,,,,/sbin/modprobe,,,,,75099412,,,16,,,,,,,,
,,,,,,,,,2048,,syscall_read,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,3,,,3,,,,,,6359640,,937,,,,,,,,,,,75021444,,,16,,,,,,,,
,,,,,,,,,1024,,syscall_read,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,3,,,3,,,,,,6360577,,0,,,,,,,,,,,75103631,,,16,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,75112277,,,16,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,125496400,,4,lttng-consumerd,,,,,555736,1,,3231726725,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,12029,27722,,,,,,,2817516424,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3071785528,,1322077219,,,,,64,75145245,,,16,1500,,58400,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,125496400,,4,lttng-consumerd,,,,,555736,1,,3231728173,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,12030,27721,,,,,,,2817516424,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3071785144,,1322077219,,,,,64,75165193,,,16,1500,,58400,16,,6,,
,,,,438,,,,,,,syscall_open,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/proc/sudoTracing.sh/sessionid,,,,,75144620,,,16,,,,655360,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/proc/sudoTracing.sh/loginuid,,,,,75183839,,,16,,,,655360,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,15,,,,,,/proc/sudoTracing.sh/cgroup,,,,,75214985,,,16,,,,655360,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,125496400,,4,lttng-consumerd,,,,,555736,1,,3231729621,,122,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,12031,29112,,,,,,,2817516424,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3071784760,,1322077219,,,,,64,75252537,,,16,108,,58400,24,,6,,
,,,,,,,,,1024,,syscall_read,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,3,,,3,,,,,,6359640,,143,,,,,,,,,,,75240714,,,16,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92235437473337,,,16,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,75296703,,,16,,,,,,,,
,,,,4,,,,,,,syscall_access,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,92235437524014,,,16,,,,,,,,
,,,,3,,,,,,,syscall_open,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,75329411,,,16,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,75349099,,,16,,,,,,,,
,,,,47456,,,,,,,syscall_open,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/usr/lib/arm-linux-gnueabihf/libarmmem.so,,,,,75380453,,,16,,,,524288,,,,
,,,,,,,,,3836,,syscall_read,,,,,0,,227315929,,,modprobe8:0,,,,,50544,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,2128312336,,512,,,,,,,,,,,85300213,,,15,,,,,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,2128311080,,1000,,,,,,,,,,,75392484,,,16,,,,,,,,
,,,,,,,,,1000,,syscall_read,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,2128311024,,45,,,,,,,,,,,75411182,,,16,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,75454567,,,16,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,75460973,,,16,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92235437674534,,,16,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,75495556,,,16,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,3,,,3,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92235437691409,,,16,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,75517848,,,16,,,,655426,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92235437744638,,,16,,,,,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/etc/ld.so.cache,,,,,75536389,,,16,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,75552535,,,16,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,3,,,3,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92235437755888,,,16,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,75563369,,,16,,,,655426,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92235437771304,,,16,,,,,,,,
,,,,47456,,,,,,,syscall_open,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/arm-linux-gnueabihf/libc.so.6,,,,,75583993,,,16,,,,524288,,,,
,,,,,,,,,45,,syscall_read,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,2128312184,,512,,,,,,,,,,,75418161,,,16,,,,,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,2128309048,,2880,,,,,,,,,,,75597900,,,16,,,,,,,,
,,,,,,,,,2880,,syscall_read,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,2128308992,,47,,,,,,,,,,,75609827,,,16,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,75707639,,,16,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,75836492,,,16,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,75851388,,,16,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,75856336,,,16,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,75860086,,,16,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,140702580,,,systemd-journal,,,,,39376,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,75866232,,,16,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,125496400,,4,lttng-consumerd,,,,,555736,1,,3231729677,,90,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,12032,29143,,,,,,,2817516436,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3071784760,,1322077219,,,,,64,76474562,,,16,76,,58400,24,,6,,
,,,,16384,,,,,,,syscall_open,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/etc/modprobe.d,,,,,76673051,,,16,,,,673792,,,,
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,1,,,1,,,,,,,,208,,,,,,,,,,,92235438904007,,,16,,,,,,,,18489680
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92235438963851,,,16,,,,,,,,18489680
,,,,,,,,,,,syscall_close,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,76762165,,,16,,,,,,,,
,,,,16384,,,,,,,syscall_open,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/modprobe.d,,,,,76795707,,,16,,,,673792,,,,
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,1,,,1,,,,,,,,120,,,,,,,,,,,92235439014371,,,16,,,,,,,,18522624
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92235439038694,,,16,,,,,,,,18522624
,,,,,,,,,,,syscall_close,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,76836852,,,16,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/modprobe.d/aliases.conf,,,,,76846540,,,16,,,,655360,,,,
,,,,,,,,,47,,syscall_read,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,18490512,,655,,,,,,,,,,,75619827,,,16,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,18490512,,0,,,,,,,,,,,76895550,,,16,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,76959091,,,16,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/etc/modprobe.d/blacklist-rtl8192cu.conf,,,,,76969143,,,16,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,18490512,,20,,,,,,,,,,,76952581,,,16,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,18490512,,0,,,,,,,,,,,76984977,,,16,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,76998154,,,16,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/etc/modprobe.d/blacklist-rtl8xxxu.conf,,,,,77006174,,,16,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,18490512,,19,,,,,,,,,,,76994820,,,16,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,18490512,,0,,,,,,,,,,,77021435,,,16,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,77033622,,,16,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/etc/modprobe.d/dkms.conf,,,,,77040758,,,16,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,18490512,,127,,,,,,,,,,,77028883,,,16,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,18490512,,0,,,,,,,,,,,77054091,,,16,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,228670192,,,kworker/u8:0,,,,,101840,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,77065080,,,16,,,,,,,,
