value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,count,transport_header_type,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,ruid,nodep,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,,,,,,,,syscall_getpid,,,,,0,,1008615418,,,systemd-journal,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,25291582,,,67,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1008615418,,,systemd-journal,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,25297624,,,67,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1008615418,,,systemd-journal,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92252164727393,,,67,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,25329916,,,67,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,1008615418,,,systemd-journal,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,2,,,2,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92252164744737,,,67,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,1008615418,,,systemd-journal,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,25354603,,,67,,,,655426,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/etc/ld.so.cache,,,,,25368509,,,67,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1008615418,,,systemd-journal,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92252164797913,,,67,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,25386478,,,67,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,1008615418,,,systemd-journal,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,2,,,2,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92252164809320,,,67,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92252164821924,,,67,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,1008615418,,,systemd-journal,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,25400853,,,67,,,,655426,,,,
,,,,14688,,,,,,,syscall_open,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/arm-linux-gnueabihf/libc.so.6,,,,,25414290,,,67,,,,524288,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,2126026616,,512,,,,,,,,,,,25429446,,,67,,,,,,,,
,,,,,,,,,2880,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,2126023480,,2880,,,,,,,,,,,25440800,,,67,,,,,,,,
,,,,,,,,,47,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,2126023424,,47,,,,,,,,,,,25450957,,,67,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,25531477,,,67,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1008615418,,,systemd-journal,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,25663143,,,67,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1008615418,,,systemd-journal,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,25677883,,,67,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1008615418,,,systemd-journal,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,25683091,,,67,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1008615418,,,systemd-journal,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,25686997,,,67,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1008615418,,,systemd-journal,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,25692935,,,67,,,,,,,,
,,,,16384,,,,,,,syscall_open,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/etc/modprobe.d,,,,,26392775,,,67,,,,673792,,,,
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,1,,,1,,,,,,,,208,,,,,,,,,,,92252165834054,,,67,,,,,,,,31654224
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92252165895565,,,67,,,,,,,,31654224
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,26478035,,,67,,,,,,,,
,,,,16384,,,,,,,syscall_open,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/modprobe.d,,,,,26512358,,,67,,,,673792,,,,
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,1,,,1,,,,,,,,120,,,,,,,,,,,92252165949835,,,67,,,,,,,,31687168
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92252165971502,,,67,,,,,,,,31687168
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,26553399,,,67,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/modprobe.d/aliases.conf,,,,,26563035,,,67,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,31655056,,655,,,,,,,,,,,26610951,,,67,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,31655056,,0,,,,,,,,,,,26666941,,,67,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,26672826,,,67,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/etc/modprobe.d/blacklist-rtl8192cu.conf,,,,,26682722,,,67,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,31655056,,20,,,,,,,,,,,26698815,,,67,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,31655056,,0,,,,,,,,,,,26706732,,,67,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,26710170,,,67,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/etc/modprobe.d/blacklist-rtl8xxxu.conf,,,,,26717982,,,67,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,31655056,,19,,,,,,,,,,,26732253,,,67,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,31655056,,0,,,,,,,,,,,26740847,,,67,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,26744128,,,67,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/etc/modprobe.d/dkms.conf,,,,,26752982,,,67,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,31655056,,127,,,,,,,,,,,26767669,,,67,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,31655056,,0,,,,,,,,,,,26775378,,,67,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,26778607,,,67,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/modprobe.d/fbdev-blacklist.conf,,,,,26786055,,,67,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,31655056,,390,,,,,,,,,,,26799805,,,67,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,31655056,,0,,,,,,,,,,,26852461,,,67,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,26856002,,,67,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/etc/modprobe.d/ipv6.conf,,,,,26862825,,,67,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,31655056,,65,,,,,,,,,,,26877304,,,67,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,31655056,,0,,,,,,,,,,,26887096,,,67,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,26890429,,,67,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.softdep,,,,,26897929,,,67,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,31655056,,55,,,,,,,,,,,26914960,,,67,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,31655056,,0,,,,,,,,,,,26920585,,,67,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,26923762,,,67,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/proc/cmdline,,,,,26929231,,,67,,,,655360,,,,
,,,,,,,,,4095,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,2126019340,,259,,,,,,,,,,,26958866,,,67,,,,,,,,
,,,,,,,,,3836,,syscall_read,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,2126019599,,0,,,,,,,,,,,26970950,,,67,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,26973502,,,67,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.dep.bin,,,,,27009699,,,67,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,27042043,,,67,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.alias.bin,,,,,27048553,,,67,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,27075532,,,67,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.symbols.bin,,,,,27081835,,,67,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,27107928,,,67,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.builtin.bin,,,,,27115272,,,67,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1012565918,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,27134803,,,67,,,,,,,,
,,,,,,,,,,,sched_process_exit,,,,,0,,506282959,,,kworker/u8:9,,,,,795192,,,,,,,,,,,,,,,,16324,,,,,0,,,,3,,,,,,,,,1,,,1,,modprobe8:9,,,,,,,,,,20,,,,,,,27460947,,,67,,,,,,,,
,,16,,,,,,,,,syscall_socket,,,,,0,,1008615418,,,sudoTracing.sh,,,,,572288,,,,,,,,,,,,,,,3,,,,,,0,,,,231,,,,,,,,,2,,,2,,,,,,,,-93,,,,,,,,,,,92252163763960,,,67,,,,,,9,,
,,,,,,1,,kworker/u8:9,,,sched_process_fork,,4026531836,16325,,0,,506282959,16325,,kworker/u8:9,,,,,795192,,7737,,,,16325,,,,,,,,,,,,,,,0,,,,9,,,,,,,,,1,,7737,1,,,,,kworker/u8:9,,,,,,,,,,4026531836,,,,27702873,,,67,,,,,,,,
,,,,,,,,,,,sched_process_exec,,,,16325,0,,504307709,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,16325,,,,,0,,,,8,,,,,,,,,2,,,2,,,,,,,,,,,,,,/sbin/modprobe,,,,,27963237,,,67,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92252167515088,,,67,,,,,,,,
,,,,4,,,,,,,syscall_access,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,92252167552536,,,67,,,,,,,,
,,,,3,,,,,,,syscall_open,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,28140423,,,67,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,28161673,,,67,,,,,,,,
,,,,31072,,,,,,,syscall_open,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/usr/lib/arm-linux-gnueabihf/libarmmem.so,,,,,28189173,,,67,,,,524288,,,,
,,,,,,,,,1024,,syscall_read,,,,,0,,1008615418,,,systemd-journal,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,2,,,2,,,,,,2125096976,,512,,,,,,,,,,,25095750,,,67,,,,,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2125095720,,1000,,,,,,,,,,,28201308,,,67,,,,,,,,
,,,,,,,,,1000,,syscall_read,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2125095664,,45,,,,,,,,,,,28214642,,,67,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,28286360,,,67,,,,,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/ld.so.cache,,,,,28320527,,,67,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,28335943,,,67,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92252167770556,,,67,,,,,,,,
,,,,31072,,,,,,,syscall_open,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/lib/arm-linux-gnueabihf/libc.so.6,,,,,28361985,,,67,,,,524288,,,,
,,,,,,,,,45,,syscall_read,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2125096824,,512,,,,,,,,,,,28220423,,,67,,,,,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2125093688,,2880,,,,,,,,,,,28373391,,,67,,,,,,,,
,,,,,,,,,2880,,syscall_read,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2125093632,,47,,,,,,,,,,,28383599,,,67,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,28465422,,,67,,,,,,,,
,,,,16384,,,,,,,syscall_open,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/modprobe.d,,,,,29321303,,,67,,,,673792,,,,
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,2,,,2,,,,,,,,208,,,,,,,,,,,92252168759718,,,67,,,,,,,,8667472
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,92252168818780,,,67,,,,,,,,8667472
,,,,,,,,,,,syscall_close,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,29401095,,,67,,,,,,,,
,,,,16384,,,,,,,syscall_open,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/lib/modprobe.d,,,,,29433074,,,67,,,,673792,,,,
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,2,,,2,,,,,,,,120,,,,,,,,,,,92252168868155,,,67,,,,,,,,8700416
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,92252168890499,,,67,,,,,,,,8700416
,,,,,,,,,,,syscall_close,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,29472396,,,67,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/lib/modprobe.d/aliases.conf,,,,,29482396,,,67,,,,655360,,,,
,,,,,,,,,47,,syscall_read,,,,,0,,1008615418,,,kworker/u8:9,,,,,572288,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,8668304,,655,,,,,,,,,,,28392714,,,67,,,,,,,,
